,X0,X1,X2,X0_pred,X1_pred,X2_pred
24196,10.868092399758565,11.005034215116865,-3.1177042545512603,8.986731,7.5337615,-2.8998396
24198,8.481672752415783,10.8623792244861,-1.8911701575164588,8.706757,8.332164,-3.9662728
24202,9.24302442729015,7.293119083562697,-4.5631845803851805,8.53743,8.041381,-3.6495192
24203,9.200727502071539,8.515884400460198,-1.780065233797146,10.297243,7.9583435,-3.0520606
24208,8.844884498984836,7.503876218937257,-4.200945029217887,9.404463,7.13725,-3.097214
24210,7.9258696653850045,9.065963697379328,-4.004823887093802,8.630818,7.2832823,-2.8067553
24214,10.295815144623463,7.9282451432387555,-5.533217498569111,9.844242,8.082832,-3.3869722
24215,11.078836148420136,5.80229782184433,-4.111227386673459,9.838894,7.618415,-2.8711839
24216,9.954285451415508,8.820365935365766,-2.5126505911291113,10.024991,7.502339,-2.918741
24217,9.76802160553181,9.693497264432471,-5.548904835860675,8.806393,7.68275,-3.247593
24218,8.936278223713789,7.889463296881211,-3.360009420119181,9.160029,7.5264435,-2.840454
24221,7.90822815239441,7.553019541540423,-4.758667335909029,8.40663,7.789411,-3.4841297
24222,8.652091225156031,6.724320209307682,-4.424113516322924,9.17108,7.6347737,-2.9697223
24228,8.832723930069651,7.118665944750265,-4.712913796457033,9.529042,7.8998756,-3.6276665
24237,8.593147346136142,8.403290837690797,-3.769602352047029,10.702963,7.8272367,-3.3520625
24238,10.40168896503531,6.964460982459707,-3.7978011197605697,10.67912,7.8691993,-3.2624779
24248,9.392092087893046,8.026578674793972,-4.306685384846985,10.363262,8.567168,-4.385031
24253,8.842892734415754,7.210131222980611,-3.489700749357558,8.973896,8.035711,-3.2342656
24256,8.193259045083918,7.913499987294105,-3.4420612659838787,8.694876,8.095651,-4.192845
24261,9.24081560761263,7.0293710249973715,-4.926864373362418,9.257142,8.086451,-4.0609527
24268,10.020525867154246,7.481448502693749,-5.0555619834685865,9.622062,8.79055,-4.7487435
24270,9.29013302190362,10.437867182582089,-5.652251930193017,8.586695,8.168551,-3.857369
24299,7.900320967794808,5.456726948759035,-4.849567099526013,8.587855,6.5770574,-3.179809
24300,6.78184521241773,8.445302018358653,-2.458320927478579,7.8656387,7.607311,-3.1055992
24304,9.92231886891628,7.993500469639797,-4.711571921495347,8.347832,8.214576,-3.7233765
24309,10.048308759348963,7.101042444574481,-5.7103997664235395,8.021647,8.328502,-3.9768903
24313,5.976129742639537,9.905091346071291,-6.89161535955626,7.680133,9.236726,-5.3021374
24315,8.337116831847506,9.228463831405007,-3.3793333478587324,8.056633,8.200319,-3.7984517
24317,7.403199672317439,8.183079231051558,-5.504006073702738,7.95986,8.235629,-5.3222632
24318,9.074037095230697,9.724499715955158,-5.432377683469537,7.1594286,8.28037,-4.153349
24321,9.088807354376776,9.239445773062203,-7.857821326876562,8.547884,8.076235,-4.2099605
24325,7.641335234906508,11.459381617237831,-6.8547788472455515,8.530582,9.496387,-6.032769
24336,8.145082923970573,10.644802916109112,-5.105939912848208,7.805094,8.739172,-5.3208156
24345,10.996557592931598,8.904328436286757,-5.460244990841548,8.338936,8.197501,-5.0781817
24349,9.216579603692567,8.748192184857189,-6.244162205872386,8.998261,8.583171,-5.4334016
24362,8.866828630872675,7.242411884921903,-5.820669428774449,9.477196,8.303516,-5.249026
24370,9.74736851001247,7.814926263030918,-5.101398673849915,9.25402,8.009202,-4.8764105
24372,7.442688519902579,9.499509532862874,-6.814395256218438,8.247421,8.395071,-5.6374536
24380,9.6234189643001,7.211181822392112,-6.773413328079375,9.575361,8.86826,-5.976163
24384,11.38309643519234,8.149008695897315,-4.086382990362629,9.262547,8.599692,-4.152676
24385,10.023648273481237,8.174528210757748,-5.763084773256463,8.816474,7.8374553,-5.11129
24387,8.16884554396408,9.415507314122891,-6.570703198410404,9.635014,8.677511,-5.821553
24388,10.063748227809096,6.848376106945799,-7.039600353023155,9.08247,8.869049,-6.197236
24395,9.757553267809055,6.7250855840235095,-5.187278904066858,9.939362,7.5688486,-3.833395
24405,7.991421540308772,8.27399419771734,-8.033410472010006,9.025573,8.423291,-5.274605
24408,9.895124076268377,8.464538007869132,-5.09681888773606,9.423718,8.57783,-5.3474636
24415,9.313012351411222,8.40968351975326,-4.481634296562381,9.287764,8.129741,-5.044999
24417,7.933593996321408,6.547956581622523,-5.167072987938551,8.679762,6.974566,-4.7709355
24418,8.165340008322588,7.600014462297853,-2.704232780501358,9.678354,7.528858,-4.1057796
24419,9.442464867156716,7.621908236823196,-3.3191052341431395,9.035082,7.4250674,-4.217162
24432,10.230902211038279,7.602265021634398,-3.773982988188261,10.16214,8.153576,-4.8881392
24440,9.27541941116818,9.359362536269714,0.09938767617002847,9.59927,6.755959,-2.611345
24442,7.8058742482685375,6.78014346905638,-4.265554123772449,8.643822,7.343824,-3.6183817
24450,10.15482990491845,7.305527044159896,-2.800548991084632,8.682291,6.872675,-2.5582733
24460,10.189286804002057,4.641909339337347,-0.7686881343935072,8.017799,5.026439,-0.6740687
24464,11.037084634999303,8.009761681727307,-1.8294722962181176,9.339125,6.3461947,-2.3265984
24467,8.924138293358205,8.496729773820078,-4.8248635613009885,8.320339,7.957721,-4.3762136
24468,10.384392666894538,8.004779375968605,-4.007883318029144,9.743559,7.5572715,-3.4845178
24471,9.12918049890042,7.3890887282357705,-6.807178254155383,8.759064,8.174337,-4.540077
24477,8.333787826492047,8.455498428947255,-6.026396101228501,8.363942,8.1666355,-4.6134176
24480,8.804494878885102,6.255069954668953,-2.6012508096255966,7.8962865,6.859418,-3.1348488
24485,7.1531073919232275,6.833904157293514,-1.977469046288441,7.704399,6.9956193,-3.2766862
24487,9.39277078401516,7.823971849403625,-3.7154074117248577,8.138765,7.618902,-3.9312894
24489,8.80719388971044,10.774482618527331,-5.884334272765321,8.782552,10.00038,-6.2337933
24493,8.97129769649494,9.518556553121531,-2.9551910562447303,9.050756,7.7202907,-3.2304976
24497,10.700850181212942,6.143651190475338,-3.8606068693573383,8.602606,7.694603,-3.3541338
24499,7.2087221432852315,7.379998843695368,-4.455003264433748,7.685715,8.077623,-3.5301285
24502,7.6757376960734565,8.608624424219382,-1.3940237650296137,9.451033,7.8892555,-3.016683
24504,9.161589776607574,8.679420225657998,-2.8316283619062603,9.669223,8.1501875,-3.2716503
24505,10.829764225886597,8.347667767037645,-3.854616243258032,9.594577,8.357658,-3.3425608
24510,9.245794120450876,9.130911939456361,-4.812477570894186,9.639276,8.202877,-3.4532738
24514,9.089536028915452,7.129926052496529,-3.5747428430745294,8.764155,8.194144,-3.3529754
24516,8.842853850931172,8.850163893117257,-5.689169504093899,8.316007,8.61492,-4.0247617
24521,6.820145796522582,6.444678851862894,-2.7088088080365686,7.6492343,8.41442,-2.4732854
24522,7.766178847126252,7.50941699934034,-3.1703729139972783,9.017139,8.554395,-2.5307548
24525,8.761288292818664,6.843734328961552,-2.8050131581271476,8.615659,8.275967,-2.2946432
24527,8.17980295034424,9.401718775302813,-1.6990359915123254,9.484895,9.195016,-1.7499232
24532,9.382545130842216,8.498211672313923,-3.1107352714255185,9.03074,8.40682,-2.3359935
24543,8.519082934156556,8.531670398392134,-3.479231427925603,9.304887,8.200338,-2.711561
24544,10.274983268001295,8.214254656803565,-3.797764820372892,8.575432,7.8529186,-1.4798498
24549,11.02074781307663,9.321006627387618,-1.8276227516486436,9.540669,7.5376425,-2.57011
24552,8.311939023119711,7.778267948480713,-2.029161514720947,8.676257,8.139993,-2.8075218
24555,8.639148116181298,7.238697301023949,-4.347911616734931,8.349366,8.194774,-2.92829
24557,11.060651353831782,8.240658437354586,-5.069569896637397,9.706435,8.335508,-4.0154076
24559,9.202692808537561,7.279873950833674,-3.840017873268425,9.660424,8.161392,-2.5096853
24561,8.509175692408485,8.924870773365267,-3.662776580886452,9.27468,8.853399,-3.520932
24564,12.30440190954914,6.907440604785726,-4.7120095877972625,9.539693,8.3118925,-2.749215
24571,9.285961283605202,7.50900618442387,-1.0539953623579992,9.413121,7.6529026,-1.9636587
24576,8.352508064609541,9.473027207698362,-2.1177782708340986,8.930935,8.8414,-2.793499
24581,11.508100325150021,9.878018824836852,-3.2292591201766028,9.147756,9.290691,-3.2641315
24587,10.020548422326137,9.789977725875657,-4.09077785210499,9.956306,9.956171,-3.8975673
24592,10.587304378351472,11.865604227030728,-3.7867597521844973,10.297758,9.869921,-3.6738958
24609,9.914848294111085,8.664513152907702,-1.1470997486722234,10.154404,7.861426,-3.172454
24610,8.613385549995234,4.481098730107168,-1.775066295864615,10.154267,7.232396,-1.6175182
24614,11.066296573504957,6.401970275137194,1.4929702941033944,9.01437,5.853188,0.746034
24621,11.25505606151963,9.337438929845277,-2.9371296869794348,10.52237,8.024329,-3.1112962
24622,10.352241044742625,8.64467782703673,-2.421959430876253,10.978839,7.9649014,-2.8864105
24632,9.385944036719236,10.626502625144035,-3.1351507759595107,9.640887,9.817504,-3.851794
24635,10.205766346330291,10.309248108392293,-3.989367243856532,9.774848,10.0008,-4.0383177
24643,8.741485817953432,10.773284094418848,-5.466432066582536,10.042546,9.718697,-3.599334
24646,8.870362145053413,8.784910022938332,-2.270662457080294,9.657104,8.830875,-2.5834527
24651,9.273515428373493,9.61677353382528,-3.5805489892960463,9.261113,9.847342,-4.002899
24654,11.555029557164415,7.660844690283869,-4.2529590458227835,9.709515,7.297095,-4.4867043
24666,8.018330131566453,5.0871645870742235,-5.514117888998385,7.9176126,5.7927356,-4.965059
24669,11.014487408266179,7.615026098258876,-6.393185054656673,8.031176,6.545303,-3.7031121
24670,10.708240760987838,7.633889410860458,-4.30819433797303,9.51935,6.569229,-4.750547
24671,10.129340688420319,7.2072807863122845,-5.712584749819487,8.361423,6.585733,-3.9854488
24676,9.335276783379946,4.818756644226748,-3.327364929126085,8.8153925,6.0021253,-3.0766413
24684,8.545735159940818,8.004404666851118,-2.5513920073426624,8.144095,7.9391217,-3.0068762
24686,7.652950512489804,6.754020316968081,-1.1858916918071392,7.5365167,7.0338483,-2.042416
24710,10.011367759780383,6.066871621267579,-2.1798572875019064,7.784117,6.7524004,-2.039626
24711,6.775845561493197,5.8221400030222785,-0.5937698836203951,6.5730424,5.355852,-1.7675409
24723,7.213358470703062,5.8137772494098545,-0.8863482603298984,6.8797574,6.7914977,-0.9586506
24724,7.737121901717275,8.75813265573933,-2.988552747861576,7.5952945,7.714457,-2.7711256
24725,7.483847424404836,6.968796303820882,0.8872302190735036,6.8833566,6.2826314,-1.1929708
24730,6.234373926736284,4.816065998016478,-1.8684774612749293,6.9147696,5.2303424,-0.37122667
24743,7.769363834654183,6.450998857514769,-2.350241415024245,7.708218,6.346005,-1.5635478
24749,8.087207636402491,8.065089122555447,-2.9911148073148666,7.605314,7.8622756,-3.1803415
24755,6.8604929864031705,7.481336648222504,0.3230105208609689,7.4472146,7.627379,-1.4483922
24758,8.821820045153355,8.392876971745007,-6.267213899793142,8.774478,9.943525,-5.252529
24762,6.354598101501926,6.998125050350181,-4.121688278486073,7.2988696,6.582928,-1.6549008
24769,8.31464334880278,5.284210757136541,-2.2157341414556275,6.678928,5.3039727,-0.25238365
24770,9.396875777515229,9.632955511331268,-3.013728425007439,7.8483033,7.529951,-2.8083413
24771,6.956826087359765,7.211649571340324,-1.7003661852285115,7.387378,6.7180805,-1.9067943
24772,8.641205478924908,7.87928602907982,-2.5542595434004,7.2866235,6.786121,-2.0259397
24773,9.845894467647598,7.20360875904321,-2.3199829540825174,7.114516,6.98691,-2.340985
24776,9.37498647661089,8.520669182107351,-2.5199679219068933,8.272934,7.4541645,-2.8808217
24782,10.226076167643042,7.518444388074158,-3.4469914253927327,9.282038,6.729427,-2.1268296
24785,8.818139305117823,7.669789757939214,-3.9389542188158218,8.09173,6.78334,-1.6696155
24787,9.400787974868516,5.607068764697301,-1.5654463207411216,8.829469,6.3449926,-0.89063454
24789,7.530887223983875,7.492586380262918,-3.289839144192697,7.8411875,7.03627,-2.0336401
24808,9.278339953220382,8.263846844283636,-2.105142204892159,9.159053,7.134254,-2.2070253
24812,9.316861468368376,6.8783705768325945,0.2839158865867859,9.589171,6.261816,-0.97415257
24815,10.237719248233645,5.459286606279779,-0.4921120414421247,9.636281,6.2139425,-0.9076202
24816,9.085977645718415,8.812231331384694,-3.2544798882688433,9.1690035,7.764471,-2.971608
24820,7.829363194495577,6.214137174081492,0.8749338984592441,7.123882,4.5652304,0.8867955
24823,11.583122116445995,6.997240165884931,-0.15641526911466985,10.362946,7.0156837,-1.6721194
24824,10.996357642393473,7.240827547024737,-2.4178582260146975,8.876811,6.5417366,-1.5330403
24828,9.80445543277332,7.837047709575962,-0.8849335091350856,9.71474,6.8173466,-1.6264112
24831,10.81321191898568,6.807225380422627,-1.5204666464292675,9.554366,7.107139,-2.049679
24847,8.94787267407587,7.27718723414587,-3.6902945112122505,9.529658,6.095245,-2.2491276
24848,7.134706011044702,5.021755098539982,-1.8452643586534225,8.488005,5.920917,-2.3266351
24854,10.116109043274971,5.813667401695885,-2.1650029763564733,9.245517,6.089822,-2.376699
24855,9.300212485234596,5.661588406343324,-3.673408447167478,8.73182,6.362285,-3.0348163
24856,9.771804332698956,9.140028329796746,-3.016066529292168,9.010385,6.7163634,-3.4049053
24858,8.771664334131309,6.349557036290664,-4.424686026322536,8.621293,6.611027,-3.3935373
24863,10.053268409919202,7.955802722542621,-3.6186687589649833,8.66348,6.9357514,-3.7901888
24866,7.28814575195166,8.019955479580938,-4.859225340700575,7.369482,6.6461043,-3.606042
24872,7.284792265670162,8.224696469242183,-5.363902852600724,7.762004,7.368029,-4.0447907
24876,9.398990209143346,8.187597336540042,-6.501760109262273,7.8647623,7.842938,-3.9868758
24886,7.6615167527441885,4.279540825630246,-3.1901601704285083,7.5699205,6.3444686,-2.804717
24888,10.061986069088523,8.011863723904769,-0.8357848839722335,9.484831,8.324037,-2.0315259
24892,9.445544804687513,8.795862154984931,-5.335389607566442,8.336241,9.208569,-3.4932265
24896,10.321597099597698,8.61722982590407,-2.6271184796250244,9.506326,8.466328,-2.192721
24899,10.529586188956422,7.888158994283332,-4.2813066714268775,8.889155,8.370982,-3.607155
24908,7.928576091964557,11.924232472280767,-3.0173748431799856,9.62538,9.44831,-3.2842162
24914,9.299071673082539,9.33740714137574,-5.140014460106881,10.1202755,8.555558,-2.5035691
24926,9.467861015284182,7.999988046599205,-2.208732202394211,9.238476,8.178618,-3.0058005
24928,9.894087618494988,11.073853270606879,-4.2051028084113655,8.690787,9.347948,-3.4413671
24931,6.771727559314487,9.959664928361004,-4.069617205876863,8.459402,8.378661,-4.2992973
24933,6.466610125100863,8.30107265997206,-2.3672625846308266,8.574601,8.820589,-2.2661722
24939,10.05780679563548,8.14498412910654,-1.524269976953896,9.643711,8.580481,-2.908556
24944,8.163462949823499,8.800386143013275,-5.584368489039202,8.660093,8.785905,-4.166434
24948,7.265859482085592,9.193560412742753,-5.231266671877483,7.884454,9.934972,-4.2631507
24950,7.841687861559018,8.475886146103589,-4.0523902654391595,8.780237,10.412667,-4.428555
24960,8.32909781648771,9.44150554860357,-4.535103087343225,8.447353,9.497962,-4.017421
24966,10.09488269529446,6.445056211124257,-0.7443617680650887,10.006436,7.9797893,-1.4039679
24970,9.547896371948951,9.213900139450192,-0.18548279613463703,10.163543,7.8346696,-1.0302587
24982,10.555963402913095,8.320727785248607,-2.9142438740217815,10.806068,7.62082,-3.363304
24986,11.254191548389509,7.414164212987091,-2.494279556307862,9.227374,7.728465,-3.2356691
24990,8.872774794669217,7.577186252148273,-4.36304251799179,8.702853,7.7310123,-4.1640663
24994,12.41895077249495,7.441218783345162,-6.035820546394475,10.551211,7.2134943,-4.524963
24996,10.950684500068672,8.61140690529852,-4.580245261886371,10.280607,7.355663,-5.3447065
24997,9.886923494447219,5.935984092032471,-4.394281980435916,11.16655,6.6566057,-4.206326
25003,10.133484398052692,6.516655661746216,-5.681609743403997,9.675914,6.772241,-4.794084
25006,11.168354336326164,7.580706347022111,-3.939795072980157,10.89211,7.861484,-5.845147
25010,12.079165332434089,5.309235735883028,-4.401981824836761,9.9140005,7.44742,-5.154807
25013,10.23982006965499,6.299116248025012,-4.890741896194296,10.734157,7.3381596,-4.7270484
25016,11.17015821387495,6.0558895386312415,-1.2452067189518117,10.851596,7.266614,-4.652449
25027,10.638108758476642,7.584154500647953,-3.614220874868362,10.513728,6.44892,-5.0605993
25037,9.780433903490517,5.806735771162012,-5.247236512416538,8.974547,6.1226244,-3.8567934
25043,10.883615853598982,5.027697048488671,-3.4373957302238978,10.72175,5.726223,-2.8112059
25046,9.356445979340823,8.238306293349495,-2.4683011931405594,9.781827,6.9094267,-2.8306284
25048,8.817178617353616,6.807861252002792,-1.8450338951172724,9.466366,6.590903,-2.5218053
25052,11.356814020492005,8.636621499914408,-4.657875658887721,10.374341,8.065392,-4.1188035
25053,10.958205788532094,8.050000683376757,-1.9473633257328207,10.4615555,6.845643,-2.518093
25062,11.18619120251233,6.408316900757293,-3.5884980014599273,9.334226,7.041802,-3.1395311
25063,10.721737282076123,9.563348337916535,-5.844863372885178,9.633161,8.54455,-4.9643664
25065,8.087367151379892,6.989804222025426,-2.868990162279548,9.900083,8.370392,-1.0716579
25075,11.813247247439877,6.82446160464647,0.8825484605416752,9.535055,7.249801,-0.9528096
25089,9.602812312426618,6.842903128323843,1.013734255772484,9.928969,7.667175,-1.2915866
