,X0,X1,X2,X0_pred,X1_pred,X2_pred
32965,3.5313255030153803,6.772349766698934,-1.767875925805682,4.7802234,5.581911,-0.119882554
32989,3.926470007627656,3.514775754381441,1.8713276477986645,3.434155,4.313562,0.37657836
33000,4.448172294361324,5.264726919117163,-0.4506382310716447,3.1113677,4.634151,-0.3242495
33006,4.042820808062253,5.806264596676115,0.5224353016846255,4.948418,4.5593243,1.6136857
33008,6.502430967541913,4.552041834157357,0.19424061870483444,6.051234,4.1140537,1.3357195
33010,3.663741017616526,4.95720070888012,0.6461036946234769,5.2495213,4.023387,0.9263712
33014,6.486497529958097,4.0954487574522656,1.4110801139773343,6.3323503,4.326214,0.6481495
33026,3.8449366428991847,4.983846331894176,1.733777743724163,4.7680974,5.723674,-0.76154375
33030,3.76092330468791,1.811276306180528,1.3096958363652762,4.297678,4.517932,1.9610868
33033,5.138584341838233,5.871077000139028,1.2658880538303867,3.828235,4.8657217,-0.53162193
33035,4.015896202262888,5.300457556758361,2.3925863889671684,3.1819735,3.9472375,0.5449065
33039,2.961296848408459,6.830406790452319,-1.5836986869185137,3.2234597,4.501567,-0.7052859
33046,4.739980377511502,4.84814444521111,0.40755992751831244,4.1054125,5.4998784,-0.1757412
33049,4.346989382212058,4.3263478729547895,1.1330068246868932,3.9514115,4.9261074,0.18125936
33058,4.873798210146698,5.222823284546569,-0.35922119921308837,3.4453175,4.8296766,0.1945757
33067,5.324420284818872,6.101646645664428,-0.0677983744708448,5.381113,5.1990333,0.39684346
33073,4.310594581397406,3.380968937317714,2.157831863395414,5.3870525,3.8061152,2.3374078
33079,5.690972827144074,3.7689132696106338,-2.520800444908171,5.8736997,4.8389945,-0.28574938
33108,4.266869177189351,6.127916090719089,0.44870013406539155,4.8622327,4.2088356,0.6139284
33110,6.948676602374745,5.879525203906881,2.699982641739961,5.4454427,4.151337,1.546688
33112,3.857825789073121,6.013912667670401,-2.2264518294594167,5.004943,5.289851,0.081843555
33118,4.015156903217617,5.478539410000954,0.481346131498922,5.5807066,4.7764134,0.6553154
33121,3.296593491359261,4.0730119178084365,-0.026781852191832267,4.5048037,4.480745,-0.3163849
33125,4.941992884863626,5.795360567075033,0.1314149629607343,5.3713756,4.342637,0.98024017
33128,6.298903397978689,5.047190142028486,0.21039460293334344,6.5266614,4.45326,1.1933604
33131,3.929562763044579,5.1172641600714295,2.904210923730653,4.5745153,5.33837,3.6712432
33137,5.901076994742871,6.706898715941284,-0.4772129231647686,4.431205,5.0597634,-1.6049738
33138,3.855390977749021,5.137772952216067,-0.7779247927843066,4.5264144,4.806454,-0.93448496
33141,4.172465591078732,6.948667027324812,-1.0450294932530315,3.693531,4.96513,-2.56033
33147,5.585143558527106,6.952550346901603,-0.13552065765139895,4.008629,5.9020586,-0.6170746
33156,3.5732432461181656,2.43141750533243,-0.7640683052246129,3.9087129,4.56586,0.044033095
33158,6.684951323683914,6.864662035806535,-0.3435800940504089,4.9385,4.9536195,-0.5821341
33159,4.364136142143526,4.083096116318604,2.1239952842138536,3.7643907,4.7260275,1.2282104
33163,5.713711076152471,4.846552287384977,2.0845193167082385,4.5712132,4.803896,0.2726165
33174,4.311223480309795,5.4098646610996335,-3.2166001600712133,3.9857829,5.254398,-2.990844
33182,4.898255734419598,5.36929142714754,-0.8438115924457055,4.82388,5.2586846,1.282111
33184,5.286168654059742,4.4025862462658,-2.265213460810391,4.0113397,5.20018,-1.3042066
33185,4.81799994576485,4.917669096302137,-0.623027384470991,5.4168196,4.4247313,1.0510516
33187,6.728329964100055,6.4394289686793496,-2.6816002153360525,4.7406235,5.4041343,-3.2287283
33192,7.268825020878207,5.477864487405037,-1.600186642287436,5.0603495,5.1570086,-0.66241145
33200,3.479369618059061,4.732091224538129,-2.994596650819624,3.4360797,4.782229,-1.4168943
33202,5.9582510678574545,4.776285609185955,-1.3295300715804206,4.1285906,5.4325814,-0.26337138
33207,3.5519179485447117,6.128047008623735,1.525140222873536,3.771966,5.0411263,0.5550264
33212,3.3951680138279396,4.969904717283957,-0.9111336615095238,4.8932223,5.3405995,-0.811151
33214,5.034855391374386,4.156264253071333,-1.8494301444452004,4.944743,5.3496823,-1.0973831
33218,2.9952929933733463,5.810416459031586,0.43051744481224463,3.7324781,5.161318,-0.70638907
33221,4.474195207546053,3.558653057239151,0.08251284438029527,3.7404246,5.3577013,-0.6689875
33225,4.223231581250261,5.755931923837273,-0.43087055474801217,4.199772,5.3873067,-0.4656643
33228,5.907566501116996,6.117303526589409,-1.9292271979233053,4.132221,5.427793,-0.34602556
33229,4.130081659049241,6.093717172999704,0.905590962830172,4.262582,4.4487557,0.26668507
33234,5.332735800019416,3.271973718459277,0.9044546069676224,4.5428705,4.232618,0.50101477
33235,5.341571091828352,3.6403378101726265,-0.5678650220322733,5.4801702,4.5460305,-0.8814657
33240,3.8617451721448255,4.785954500679189,-2.076732132153805,3.810811,5.0932317,-2.160008
33244,5.141364050079193,4.833043327166735,1.205974593509512,4.4970846,5.510182,0.29275346
33258,4.104626862191428,5.322985583005524,-2.6539439618706404,5.2986827,5.726061,-0.700732
33266,2.8957714384801827,4.412365595057977,-2.648518262297269,4.323822,4.6996126,0.7001457
33268,3.6614582631136043,3.0644799653980197,0.6166601079828706,4.086333,5.3154936,0.05656176
33270,5.551998984574998,6.393685672274103,-3.3476128232807363,4.6249833,6.086539,-3.265047
33276,3.170172885178456,6.427774944419098,-0.467400318347045,4.6292343,6.2091146,1.4360052
33283,4.430733451063755,5.972494597314834,-3.4173661052933433,4.633231,5.660455,-0.75678813
33284,5.739950373325532,5.271611914019424,-2.2262508855740326,4.423524,5.7961907,-0.18172607
33291,5.526624673573534,4.74787628638006,-1.0722360188132756,5.519357,4.28794,0.51440346
33292,3.8556052971245993,2.831935204072384,-0.8388113879963326,4.732169,4.5534124,1.7362201
33293,3.864794748525151,4.696068292399477,2.6713634072473615,3.3241863,5.3802037,0.6740684
33297,3.368180416397725,5.641786885705549,0.16669014563326973,3.3160524,5.4361157,0.40593627
33305,4.189675353976971,4.539291082184538,0.4845577035563733,4.4891014,4.3530474,-1.305783
33307,5.641387210655125,4.547543871338951,-1.0882218933098622,4.657699,5.592882,-0.01887989
33309,5.885044523822131,5.925900328595505,-0.2520572788085796,5.6508384,5.5489707,-1.0208261
33311,6.614054289722821,5.656586249365013,-0.8135709389263417,4.2714157,5.453317,0.19102824
33318,4.966718317439951,5.091868427409021,-0.28785015092566846,5.9253554,4.957199,-0.19031978
33320,5.559456148944522,5.628378024370156,0.9853720511346385,5.2752113,5.428475,-0.13288444
33332,4.256995774169649,5.279028381977709,-0.7272529708839768,5.24095,4.0751786,1.030017
33334,4.002402421466462,4.158771260013441,4.373906220489534,4.4310613,4.6875386,3.2231693
33337,4.385617212345643,3.0053524417197024,-0.2725793445563618,4.851698,3.7695014,1.1316264
33341,4.223667411475992,5.767525702477882,-2.0186123502288957,4.428926,5.1282506,-1.8234391
33346,3.3855405648765498,4.162824546780041,1.5456289020505336,3.0182133,6.442413,3.0124507
33347,4.860874089572425,3.7933363794102233,-0.19993315423064478,4.2576575,4.9766426,-0.26377103
33351,3.3490874478038415,6.397767621366187,1.199591883565141,4.8292212,6.0432177,-0.21037999
33356,5.962476911186888,4.071102565097279,0.06413832523738505,4.1138797,4.7889338,1.1997774
33357,3.631519453742641,4.917364524648327,0.23847378714465406,5.053175,4.427357,-0.35486552
33362,5.487831871529284,5.250431886432134,0.8406543059765879,5.1586723,5.1481,-0.86327744
33366,2.7056392322915626,4.263152263530201,1.8242603768092727,4.411902,4.7297683,-0.11081477
33369,7.09008958678463,5.463088253397515,-0.34766905509829477,4.4137096,5.4830723,-0.13494006
33370,5.847703687052621,3.3445654460214755,-1.6110255908731732,5.3656006,4.921303,-0.9078202
33372,4.190734308524059,5.2778250293190645,-2.7793616304868003,4.5573425,5.830494,-2.5315306
33374,4.424617532066771,6.030146563947129,-1.5978419068019987,3.765544,5.041252,-1.2788911
33378,3.7387219016746855,5.715372454046424,-0.11646054425384039,4.373422,5.1876683,0.5602275
33379,5.066236704814733,5.183641650949154,-0.05802452072204259,3.9272726,5.2621727,-0.13036093
33380,6.031092608076287,2.9813047140989766,-0.8911577235318116,4.8953457,5.4691143,-1.3823259
33388,3.008383003302476,4.719507963907465,0.732893122673218,3.8574584,5.3244047,0.26802295
33393,5.680941942213434,5.390653720168726,-4.716946284097287,5.4600925,5.2193136,-3.2875094
33396,5.133032232841323,4.569140111363878,1.8908034236182285,5.286561,4.3729033,1.3773997
33405,3.88773824524837,4.461687301340318,-1.7761805833187865,4.882068,5.7602515,-1.2306535
33411,6.582831553995662,4.429487399825002,-1.0302643794904307,5.6745615,4.8570147,0.6569073
33412,5.402595563502278,4.804389250016051,-1.9581613028685576,5.1767645,5.1077337,-2.0334349
33417,5.534109173286169,3.7526676419582135,-1.9242603405677439,5.364956,5.2692866,-2.6130028
33428,5.72600895380873,2.238471808807002,3.943059277859288,5.780628,4.3909545,2.6249228
33429,4.386775637299183,5.616668452993489,0.07245236341863448,4.8346176,4.967389,0.33285508
33430,5.013313979509968,4.351970530005854,0.8005982026872901,4.677681,4.9004946,0.48574445
33431,4.229366526101696,3.8965076597366695,-0.0715603370658533,4.6801248,5.251881,0.33467707
33443,3.3514887167268763,6.918978384589323,-1.4373041206938995,3.4784596,5.6352196,-2.5206213
33458,4.564057303841844,4.606480489713582,-0.4915446788083702,4.552857,4.974684,-0.590057
33466,6.7320573586878165,2.941532980184003,0.9694181543861558,4.810557,4.1781406,0.6249412
33481,5.218347679043227,5.155727730074541,-1.3481812140700817,5.238886,4.11036,0.8739234
33482,3.9516823574989752,3.640226771048435,0.5649059183207303,5.172763,4.8019285,0.561357
33483,4.758552971779982,6.041141595447995,-0.49024495069083573,4.9297013,4.0788255,0.9177619
33484,4.479942390391987,4.436728982981835,-0.7992228766041618,4.925139,4.196963,1.3275752
33490,5.646735117974737,3.765345470191069,0.22084709007108527,5.0394354,4.3841457,1.6315478
33504,5.184881913265679,4.1031488619691165,0.4380113955828049,5.2225285,4.7099857,0.42609224
33514,3.5864174342564796,5.650979706156148,2.722859874899279,4.3567815,5.3327174,2.4171853
33517,4.80317460327313,4.293536189062211,2.2704738126146666,4.147918,5.4868073,-0.2081103
33523,3.8254587094927697,5.7317508622167175,-0.14855706141722042,3.575005,5.189483,0.24599391
33533,4.888425980679738,4.421964500875683,-0.47095756349509954,3.8245964,5.40896,-0.30633566
33534,7.075491297735936,2.8907153217506942,1.5657022496247874,5.6999164,4.439901,2.017688
33538,6.039779683338058,4.632306668850549,1.0520242188698863,5.447838,4.33092,0.05378306
33543,5.349561540804381,2.6957432562182535,0.16543018694122572,5.0616736,4.142117,0.5517329
33546,7.078660759605689,5.418757093074793,-2.691562501619113,5.8918467,4.586562,-0.71406686
33551,4.293892844299012,4.748160917119871,0.9832960046587581,3.691131,4.6232862,1.1843508
33552,7.42998553063225,5.870424989280455,0.4375865193665929,5.170544,4.7593822,-0.53907263
33553,4.458884580240203,5.97095956988093,0.9998001052285993,4.5997033,4.4817324,0.45847785
33563,3.5178082665151957,4.897444908021786,-0.1454568092215117,3.6384473,5.8394427,0.111211926
33565,4.5957471594377965,6.927507377132683,-2.427024905296925,4.1646123,6.340074,-2.2887115
33583,5.918331608704212,4.719632467196121,1.109537710979784,3.8872004,4.512746,0.7008213
33600,4.447917438415542,4.473553923892178,-0.14481933311578898,5.4540863,5.123501,-0.0058871806
33611,4.990135034017667,5.842818668372029,-2.257414387616236,5.731023,5.0320706,-1.6296968
33614,5.321540375370243,5.346642087568172,1.0730517166683504,4.698002,4.8170137,0.2786548
33632,4.102396563990156,3.9351276038714342,1.2071291582681205,4.6595955,4.3290625,0.5047251
33635,5.227423482420332,3.894567618707965,0.5522874613659816,4.624552,4.6767497,0.99245006
33646,3.348874028968711,5.934072951023607,0.5609769199846044,3.6577747,5.5896177,-0.54351425
33651,5.4123711820335725,2.8460422661733524,0.3706560723811201,5.199884,4.709172,0.67791355
33656,2.818619375103554,5.884949541116251,0.6958829156290465,4.2120733,5.5400643,0.9582734
33668,5.142614082918359,5.455449561449953,0.3126453177287989,4.7940574,5.3569202,1.0036689
33673,5.233974005355675,3.6191570876630803,-0.2730653520202973,4.7697945,4.595316,0.87256694
33682,6.460769445473063,5.500958888749137,-0.14253852967781594,4.458544,5.4762144,-0.22933698
33683,3.669515281741127,4.35326454041141,-1.6331533868517536,3.623275,5.4487057,-0.91203356
33687,5.68183810903216,3.3970319205159116,0.3752571097382109,5.464303,4.149834,0.6475308
33701,5.679780422227395,4.500760756467901,-0.2529766095542099,5.9018245,5.201744,-1.0899585
33702,4.013607510573097,5.11758950344257,1.0636302147308887,5.1695914,5.434618,0.37636968
33705,3.357525739760482,4.626372358389025,0.7303381355740755,4.8086796,5.88216,-1.0503844
33710,5.650164883819686,3.2953617441844556,2.1807026336679747,4.9792624,4.7543116,0.24408066
33711,3.6517334065053295,5.748894146474278,-2.7147603970534977,4.1491756,5.414463,-1.8333888
33724,6.593041124501721,3.301146597624594,3.0880100486114426,5.64556,4.363752,1.658514
33725,4.709942909610908,5.165533548929728,0.7305881415320591,4.158093,4.707946,0.25131714
33726,4.938307129759008,4.6901637228623265,0.33969973409149035,4.095014,4.681259,0.1854995
33729,3.4677075955493577,6.075684314490882,-0.7179224678569989,4.4256177,5.0699596,-0.4550532
33734,3.8244776105427953,4.997051660479918,-1.6041494312924314,4.9636188,4.743346,-1.3604712
33737,5.153568550454821,3.509620762585408,1.648141736745699,5.9327135,4.387568,-0.15016997
33738,7.1592004298252,5.640323946453692,-3.6032436721593535,4.919305,5.0006633,-0.9592868
33744,5.46873055744747,4.278097328339349,-0.38048221310063346,4.682582,4.392078,-0.92280924
33746,3.3273302269733827,6.533962387984646,-0.9970148438973854,5.313678,4.5309825,-1.2674105
33752,4.852090414281582,5.357372973534677,0.5335936459071549,5.425764,4.6992292,0.44875017
33754,3.5332185865165684,4.2590942065277355,2.028983762391401,4.862983,4.3151464,2.3988848
33755,4.201958150531757,4.427456903928898,-0.43433174081599246,5.7129498,5.204373,-0.42155153
33756,5.007695064735728,6.6089733514305165,0.47831495364195953,4.945349,5.492045,-0.5467391
33759,5.410890257198525,3.6681436039169726,0.8826450197404011,5.6549077,4.816618,-0.53885365
33760,4.8239706512371505,6.059454675261421,-2.540510388573869,5.3730755,4.94293,-2.0687852
33765,5.676018453811624,7.241134653322443,0.9353004077455903,4.41386,4.9622355,-0.73164165
33770,5.612567239047094,6.527598527043143,-0.028750836499688,4.087269,5.7963324,-0.7809293
33772,5.2604278540167115,4.553051667771913,1.7881904330481062,5.1498547,4.562415,1.5468814
33774,5.055928022194429,5.268973044366745,1.6822916482198376,5.3241453,4.689056,0.87906015
33775,3.902796288925176,2.201434115677805,1.6969431340668937,4.8244905,4.1255603,2.6357715
33781,6.780087584198046,4.406068576687692,-1.8556689889264688,5.6173596,5.0729733,-0.404242
33787,5.94846892903302,5.520133798063159,-1.548618685273061,3.702601,4.9642797,-1.3379524
33792,2.7518191634535683,4.906868713312048,1.2112375084754214,3.0429103,5.3304143,-0.56769514
33796,5.854338543627857,6.272054374279134,1.9466017059840912,3.9497256,4.841796,2.0383205
33797,6.010396500256701,4.690191044386665,0.9314773287987017,3.9927015,4.844496,-0.26323313
33802,5.446884102713391,5.196095456919759,0.18689656292817142,3.8348975,3.6187253,-0.10578423
33808,4.671851482487514,5.314499873470097,-0.5060191061128114,4.145639,3.8622503,-0.28002334
33813,4.950789915947993,4.300899797739914,1.045783310885693,4.9816856,5.2299056,-0.29754692
33820,5.797260885943512,5.445995781961259,-0.9400824815266728,5.809492,4.676904,-0.08644265
33821,2.964947610127301,4.087641614012305,0.8568894968545928,5.2961473,4.3568544,0.34206855
33824,4.948878095817708,3.7465509263646197,3.239025718825462,5.4818735,4.3941636,2.8415706
33825,4.40717032799734,3.922637524744956,0.94789865869972,4.7165565,4.622335,0.6198608
33828,4.936263051542041,2.6882723238057773,-0.8047188384925625,5.2918844,4.6013722,-0.88073635
33829,3.6409914531460155,4.394172255780285,0.779891099881987,4.1138678,5.2671256,-0.99412847
33831,5.448970345138901,4.375615281669844,0.1390006417994547,4.0321403,4.943299,1.1059432
33838,5.2396288643057485,4.433165499461699,-0.6386221445938871,5.3307667,5.0624294,0.24423817
33840,4.0014042472081455,6.1307194584262135,2.201871367203371,4.68332,4.9379654,1.3260617
33845,5.219890059421187,5.21594063057351,1.39419321377737,5.1844807,4.369421,0.57344496
33846,5.75506747395132,4.644313139111951,1.4963961844043459,4.423378,4.384486,0.5859449
33853,3.686250133396394,5.205931325187418,-0.5380766801250408,4.3220105,5.5763216,-0.7441621
33854,4.6857822288178035,7.919659576634668,-3.656401923741317,4.005772,6.066925,-3.1831317
33860,6.091904010003153,4.560961374753619,-1.853108899629401,4.9247713,5.226905,-2.1990833
33861,4.591793775336547,6.357902848505304,-1.1608176781806099,4.458128,5.5725183,-1.1303092
33873,4.598536273018447,6.026402905605223,-0.4500495925017055,4.764348,5.180267,0.07706538
33880,4.347085897283848,4.794127667428568,0.3686101036672935,4.40975,5.5383263,-0.1151855
33886,5.469498400844834,4.190679264499944,0.2601758244679149,5.1264606,4.2972803,-1.4513702
33890,4.271503252569074,4.1347830126526235,1.7492584088920866,5.3652105,4.0790973,2.071464
33892,6.892786456374929,5.574355290541128,0.4486286148746831,4.786857,4.794086,0.36290333
33899,5.308795727999095,6.579020138911576,-0.7238878566800893,4.4841423,5.521604,-0.3800599
33900,2.6316143332076396,3.410940225560342,1.280137815471609,3.7974672,5.374047,0.30667922
